,Temperature,Humidity,pH,Rainfall,Label
459,24.87425505,64.00213929,7.198076286,48.28137482,Pulses
460,23.97081395,62.35557553,7.007037515,53.40906048,Pulses
461,20.06003985,67.76252583,6.677262562,42.89509057,Pulses
462,19.59221047,61.28633405,6.74398035,41.7704893,Pulses
463,29.77013109,66.29327012,6.54736161799999,35.69674138,Pulses
464,27.52135365,60.53657684,6.551577598,48.06491307,Pulses
465,25.62896213,63.14909763,6.58502030299999,45.49683991,Pulses
466,20.39078312,60.47528931,6.924042372,53.31508572,Pulses
467,25.39038396,60.4989659,7.437373666,39.18374505,Pulses
468,24.91079638,60.71367427,7.142611056,42.19740397,Pulses
469,27.70496805,63.20915034,7.74672376,37.46160727,Pulses
470,18.06486101,65.1034354,6.300479414,51.54922825,Pulses
471,18.13027797,62.45851612,6.078724107,50.6128521,Pulses
472,23.82723528,67.89815262,6.76660668,46.90725077,Pulses
473,23.19305333,62.74710773,7.641024177,49.55213308,Pulses
474,25.08966129,68.17543102,6.559681838,41.45486619,Pulses
475,25.86928193,61.88321072,7.072923306,36.68284038,Pulses
476,18.43966037,68.05394959,7.73219478799999,39.00992137,Pulses
477,27.14911056,67.02664337,6.157782589,52.50812701,Pulses
478,23.33375853,64.50515776,7.240988401,47.01510708,Pulses
479,26.7230014,62.96841833,6.898905799,42.87274897,Pulses
480,19.55750776,64.45268309,6.818681086,53.04669416,Pulses
481,26.13708256,66.7729209,6.261937875,46.48280681,Pulses
482,27.99990346,65.57653373,6.493036868,49.94043064,Pulses
483,29.05941162,62.10652364,7.042474679,36.5011366,Pulses
484,25.71269843,64.1123333,7.692013657,50.17067771,Pulses
485,21.79792649,63.73086065,6.25099422299999,46.62370222,Pulses
486,24.70626432,60.26854183,6.052184881,53.12442925,Pulses
487,20.94981756,65.8108757,7.002216044,44.23913012,Pulses
488,24.84918386,68.98088448,7.272427638,41.61080544,Pulses
489,21.91041045,65.21662467,5.962001484,36.10211371,Pulses
490,25.93381964,68.70533022,7.080506001,51.02372773,Pulses
491,29.82112112,69.4073209,6.593798387,51.56461082,Pulses
492,27.52185591,63.13215259,7.28805662,45.20841071,Pulses
493,27.99627907,68.6428593,7.32710972,46.10585191,Pulses
494,20.76774783,63.90164154,6.366355781,47.9271552,Pulses
495,23.05276444,60.424786,7.011121216,52.60285259,Pulses
496,21.65845777,63.58337146,6.280725549,38.07659414,Pulses
497,26.25070298,67.62779652,7.621494566,40.8106299,Pulses
498,20.97195263,63.83179889,7.63042408299999,53.10207889,Pulses
499,23.89736406,66.32102048,7.802212437,40.74536757,Pulses
500,29.73770045,47.54885174,5.954626604,90.09586854,Mango
501,33.55695561,53.72979826,4.757114897,98.67527561,Mango
502,27.00315545,47.67525434,5.699586972,95.85118326,Mango
503,33.56150184,45.53556603,5.97741380299999,95.70525913,Mango
504,35.89855625,54.25964196,6.430139436,92.19721736,Mango
505,34.17719782,50.62161586,6.113935087,98.00687989,Mango
506,30.01592643,53.19212381,5.074272692,97.72843182,Mango
507,31.74592134,45.16127859,5.667507706,93.75441586,Mango
508,35.99009679,52.22780489,5.978634285,95.3713484,Mango
509,31.86641378,52.19331595,5.064613314,98.46768642,Mango
510,27.75518664,52.34605806,4.772385986,94.11213345,Mango
511,34.72413192,51.4271781,5.161148592,97.31258083,Mango
512,27.53907547,53.63549533,6.797779227,99.35408185,Mango
513,27.69637763,48.5622487999999,6.39474303,89.85646496,Mango
514,27.25373364,52.66319725,5.566704378,91.87312479,Mango
515,30.33723921,48.88704844,5.755049971,94.42850522,Mango
516,31.85744939,45.53106268,5.417340525,91.55845821,Mango
517,35.39986338,49.45962621,6.16617383399999,97.41054011,Mango
518,29.80747243,52.13797867,5.191265116,95.74606104,Mango
519,34.16438906,54.16482251,4.954739564,98.33351125,Mango
520,28.93270187,47.94053996,5.664587011,99.9834242,Mango
521,27.98392787,53.33018851,5.548584852,99.61465679,Mango
522,31.20478173,54.49960506,6.804437106,94.62954663,Mango
523,32.13409675,50.52559148,6.097869767,98.63333684,Mango
524,28.91862016,48.13974548,5.075504537,97.01331604,Mango
525,31.09779147,47.41196659,4.546466109,90.28624348,Mango
526,34.73823882,49.08864345,5.85511926799999,90.65022183,Mango
527,29.98080499,49.48613279,6.442393461,91.82271568,Mango
528,33.80398664,46.12866113,4.507523551,90.82549241,Mango
529,30.07202564,50.96040505,6.10729559,92.09609766,Mango
530,27.92063282,51.77965917,6.47544932,100.2585673,Mango
531,31.40948821,49.21729127,6.83297950899999,92.99739415,Mango
532,35.7877738,51.94190321,5.395275719,100.2160615,Mango
533,33.36140093,45.02236377,6.13526938,98.81596545,Mango
534,35.96054636,48.69677802,4.555688532,98.00644238,Mango
535,28.33333307,51.39586505,6.434197756,91.67241761,Mango
536,32.27652024,50.19368841,5.316875978,95.99487068,Mango
537,31.99490489,50.84881347,5.279388967,97.38741498,Mango
538,27.58258929,48.56916221,6.720041791,95.8445641,Mango
539,29.38471637,45.88744691,5.72742254,100.8124659,Mango
540,32.38697531,53.2328243,4.691396195,90.21633216,Mango
541,30.91471455,49.92963856,6.810186079,90.14047759,Mango
542,35.37775595,45.58110023,6.454045329,97.41586402,Mango
543,32.32362177,52.5896771,5.842763773,93.36718816,Mango
544,28.22373428,47.40519056,5.02412468399999,97.76832322,Mango
545,27.27433181,47.16808054,6.422710539,95.257992,Mango
546,27.10710832,50.70880979,4.94295037,92.37238878,Mango
547,34.89226666,48.75613373,6.414526606,91.63074547,Mango
548,33.7462686,48.50387598,6.777788126,92.26439205,Mango
549,27.3511056,54.43945147,6.441328044,96.27792547,Mango
550,32.89300162,52.61323969,4.650536197,94.49161372,Mango
551,35.38598705,51.42664176,5.254532213,90.29643888,Mango
552,27.5529736,47.90859131,5.910634533,90.40332704,Mango
553,32.82141065,47.45553843,4.755273631,90.89173106,Mango
554,30.17294105,51.0845903,6.814630246,95.23444287,Mango
555,29.26382931,54.82257868,5.342866119,100.7586226,Mango
556,32.06097197,51.08494181,6.33623462399999,96.59816497,Mango
557,28.69818144,47.71875722,4.754435025,99.642454,Mango
558,29.14305008,49.40983294,6.831706773,97.55155537,Mango
559,28.3471611,53.53903102,6.967417766,90.40260445,Mango
560,27.67256197,45.41692012,4.947683034,92.84991507,Mango
561,28.1218093,46.16888595,5.630619901,93.30247448,Mango
562,30.79375683,46.69536813,6.27339822,92.21318555,Mango
563,28.89409382,54.80750249,6.472774648,94.76322976,Mango
564,33.33024826,45.61143594,6.953246506,98.28583013,Mango
565,27.78912455,53.96886679,5.643710216,91.01152997,Mango
566,31.65333432,48.20662669,6.39231397299999,91.09745581,Mango
567,29.75150773,46.73723302,4.981816523,91.405983,Mango
568,31.32995611,50.22287593,5.42126528299999,89.78216168,Mango
569,35.63627319,48.97047762,6.942520105,97.51952041,Mango
570,31.66524687,51.98594645,5.435840509,89.98024312,Mango
571,32.26935342,53.56092806,5.870116071,95.94035356,Mango
572,27.81005614,51.59445462,4.74910393,95.89898581,Mango
573,34.58561471,50.34035336,5.497946899,100.3060719,Mango
574,31.27180992,52.23810152,6.811291098,89.74409017,Mango
575,33.93679864,52.72170281,6.460542749,97.4611918,Mango
576,31.09154239,47.02058367,4.791146778,91.46664318,Mango
577,31.89356292,49.02450149,6.4841522,89.59371481,Mango
578,32.45465292,50.69693751,6.526654345,95.04871605,Mango
579,35.47478322,47.97230503,6.279133738,97.79072474,Mango
580,27.32961444,49.30347234,6.052026047,93.53197359,Mango
581,30.90225239,49.95955487,5.73171945,91.77522598,Mango
582,29.09382275,45.5661059,5.32307197,96.23520043,Mango
583,30.02086169,46.78393776,4.66910839,96.63721027,Mango
584,34.13072188,51.25786185,5.101206389,96.38808001,Mango
585,33.44619894,53.05980465,5.339556562,98.05089394,Mango
586,35.3915464,52.48823147,5.061081874,91.22881052,Mango
587,31.53356352,53.06009323,5.821106036,98.57025046,Mango
588,30.7645515,47.93791463,5.956027059,90.38503469,Mango
589,30.01821337,50.0983181,5.676032581,96.08745082,Mango
590,31.32863689,47.59319575,6.524114355,94.67344737,Mango
591,33.88004781,54.39416048,6.273953676,89.29147581,Mango
592,28.07802689,54.9640534,6.128167757,97.45373619,Mango
593,35.53845018,52.94641947,4.934964765,91.54560427,Mango
594,28.70595247,50.44030129,5.445008416,95.8946444,Mango
595,31.48451729,48.77926304,4.525722333,93.17221967,Mango
596,27.69819273,51.41593238,5.40390832799999,100.7720705,Mango
597,30.41235793,52.48100602,6.621623545,93.92375879,Mango
598,32.17752026,54.01352682,6.207495815,91.88766069,Mango
599,32.6112614,47.74916499,5.418475257,91.10190759,Mango
600,35.21462816,91.49725058,6.793245417,243.0745066,Papaya
601,42.39413392,90.79028064,6.576261427,88.46607497,Papaya
602,38.4191628,91.14220381,6.751452932,119.2653877,Papaya
603,35.33294932,92.11508608,6.56074309299999,235.6133585,Papaya
604,42.92325255,90.07600528,6.938313356,196.2408242,Papaya
605,33.83508569,92.85470152,6.991626158,203.4044028,Papaya
606,33.20258348,92.76437927,6.977700268,197.5282582,Papaya
607,23.48546973,93.71043692,6.833768535,191.7760562,Papaya
608,29.33710543,90.81781439,6.739170045,202.0572747,Papaya
609,40.21199348,94.50766912,6.993473247,186.6762324,Papaya
610,42.13473976,91.70445386,6.757470637,197.402901,Papaya
611,32.86316618,91.4618874,6.850663232,47.271547,Papaya
612,29.80744318,91.38048469,6.74274935,232.7046126,Papaya
613,31.56213762,93.0484859,6.506120752,63.62250788,Papaya
614,36.32268069,93.06134398,6.98992719,141.1736926,Papaya
615,37.13165026,94.60761797,6.69215564,172.478806199999,Papaya
616,38.4418717,93.63739039,6.544029776,77.71566883,Papaya
617,32.66160599,90.78931681,6.927803911,78.85085502,Papaya
618,27.92765919,91.55594211,6.721835879,149.910755699999,Papaya
619,39.01793345,91.48815629,6.99223441,105.8841531,Papaya
620,32.51247398,94.65904123,6.704204398,51.07048113,Papaya
621,38.72382798,91.72514851,6.702424548,62.62377075,Papaya
622,43.30204933,92.83405443,6.641098708,110.562229,Papaya
623,27.58548913,90.72526502,6.585346229,238.5008779,Papaya
624,40.78881819,92.90951393,6.563134737,132.7923586,Papaya
625,23.19451074,91.40301608,6.50228947299999,206.3999208,Papaya
626,32.68067385,92.61715632,6.800321319,248.8592986,Papaya
627,34.28879307,93.61082872,6.72113054299999,127.2509777,Papaya
628,39.30050027,94.16193416,6.574677594,120.9512466,Papaya
629,39.73149053,91.12220596,6.919342407,122.7628653,Papaya
630,39.23342464,91.25589286,6.51977958299999,64.4478499,Papaya
631,27.34734861,94.17756725,6.68708809799999,40.35153141,Papaya
632,40.76998685,92.09278584,6.747975732,209.8678411,Papaya
633,26.26559543,90.79668055,6.65149129,59.49373381,Papaya
634,28.12971499,93.3210737,6.502675132,117.8201907,Papaya
635,34.2804607,90.55561637,6.825371185,98.54047745,Papaya
636,33.7960155,93.00754254,6.99104104,182.026807,Papaya
637,31.53243779,90.87394933,6.511624841,207.0735119,Papaya
638,42.30495821,90.51431779,6.93172108,74.876786,Papaya
639,24.63676897,90.61964344,6.71277233299999,218.2299187,Papaya
640,28.28222883,91.37059792,6.63016515,179.272080699999,Papaya
641,24.48620746,92.98254537,6.761953186,183.49095,Papaya
642,42.84609252,94.63548176,6.691202286,78.8099639,Papaya
643,43.67549305,93.10887229,6.60866768399999,103.8235658,Papaya
644,42.07213781,92.92203105,6.840802254,165.7412972,Papaya
645,33.46873719,92.12746225,6.83480834799999,136.8277041,Papaya
646,31.7018373,91.66232213,6.953439161,48.83810592,Papaya
647,41.41968393,90.03863107,6.66502450799999,199.3096432,Papaya
648,42.54744013,94.94482086,6.662875839,214.4103848,Papaya
649,28.91842453,94.63676767,6.678695788,63.68794608,Papaya
650,43.08022702,93.90305729,6.54277684,211.8529059,Papaya
651,29.20300896,93.96834049,6.839443833,209.4083305,Papaya
652,41.04224355,91.37258067,6.805277038,181.527598,Papaya
653,25.62446619,93.18240298,6.762522087,97.26336657,Papaya
654,35.32876402,91.06138506,6.67844931799999,163.9069365,Papaya
655,24.42561272,92.27749066,6.577192175,63.35298768,Papaya
656,31.18298415,90.21646909,6.73400564799999,54.01872359,Papaya
657,31.88342554,91.3256535,6.524459342,79.27201575,Papaya
658,42.93368602,91.1756748,6.501521192,246.3613268,Papaya
659,23.11407669,94.31994776,6.758479569,231.5153161,Papaya
660,24.87212063,93.90560147,6.676578778,135.169452499999,Papaya
661,43.36051537,93.35191636,6.941496806,114.778071,Papaya
662,26.83054058,90.75379971,6.864143752,144.6656444,Papaya
663,30.42012134,93.12659793,6.583528529,75.95295,Papaya
664,28.64555584,93.22642604,6.751747609,115.8163936,Papaya
665,32.50037548,93.47888842,6.893509446,71.73759526,Papaya
666,43.03714283,94.6428898,6.720744449,41.5856585,Papaya
667,30.10773379,90.34546355,6.827812549,75.24521981,Papaya
668,23.69212243,93.61055571,6.912299695,87.53393983,Papaya
669,35.67667332,93.30641944,6.586107335,141.3381168,Papaya
670,27.71948962,94.43877142,6.827305908,82.83061083,Papaya
671,35.26824831,92.38282957,6.821774589,149.8488208,Papaya
672,23.16855863,90.78821158,6.656458831,161.6892093,Papaya
673,33.08706051,92.25197542,6.770384816,88.1300769,Papaya
674,37.4620912,90.44967809,6.93380974299999,172.3458448,Papaya
675,38.73218907,94.73613484,6.579441304,218.142147,Papaya
676,32.57720726,92.74889453,6.92791761,93.7942847,Papaya
677,38.38231475,93.10378595,6.985804083,210.2735346,Papaya
678,42.93605359,90.09448142,6.612429546,234.8466111,Papaya
679,25.65492304,92.74501561,6.813383387,52.95477913,Papaya
680,37.58899717,91.99740365,6.96775959999999,159.6577388,Papaya
681,29.60718808,93.15642801,6.57398033,62.68710535,Papaya
682,25.34756111,93.02871078,6.803094965,174.401233699999,Papaya
683,25.9300384,93.02357765,6.964955435,241.8202079,Papaya
684,32.76795887,94.57377401,6.764213299,240.4795923,Papaya
685,29.02328049,90.20396783,6.61770317799999,126.8069869,Papaya
686,40.00439101,90.17015833,6.52711001,92.11877372,Papaya
687,33.32315744,91.25271223,6.709668804,234.496633,Papaya
688,31.22790131,94.94021378,6.620729882,46.44279118,Papaya
689,26.68386496,92.9585411,6.58376049899999,62.50689682,Papaya
690,24.70528368,90.14732171,6.676407337,108.4103158,Papaya
691,38.2016825,93.97379963,6.751298936,218.0908814,Papaya
692,36.56769731,93.79503425,6.867554147,104.4218596,Papaya
693,26.05375792,93.69111672,6.742490027,240.6863901,Papaya
694,31.29986342,92.76039164,6.986228647,54.77830202,Papaya
695,40.10207731,94.35110201,6.979102243,149.1199989,Papaya
696,38.58954491,91.58076549,6.825664782,102.2708231,Papaya
697,41.31330062,91.1508798,6.617066674,239.7427554,Papaya
698,37.03551903,91.79430166,6.55189263799999,188.5181422,Papaya
699,23.0124018,91.07355541,6.598860305,208.3357976,Papaya
700,13.653159,96.967236,5.055666,1328.134025,Tea
701,14.473982,96.75816,4.734142,1311.885105,Tea
702,13.477762,95.728099,5.057635,1370.539555,Tea
703,13.093626,95.806475,5.304099,1320.881589,Tea
704,13.390264,97.194337,4.769482,1327.985402,Tea
705,13.609351,95.308817,5.416412,1382.411698,Tea
706,13.500375,96.465351,5.00016,1092.245143,Tea
707,13.095854,97.133961,5.272148,1061.84877,Tea
708,13.050745,97.326546,5.244238,1325.307672,Tea
709,14.129708,96.578855,4.60487,1028.995412,Tea
710,14.004528,96.11001,5.342253,1089.417071,Tea
711,13.466273,97.937372,4.748447,1431.320127,Tea
712,13.309742,96.679478,5.201843,1436.25839,Tea
713,12.934624,97.360357,5.169612,1134.86219,Tea
714,13.030504,97.319006,5.177467,1392.413788,Tea
715,12.831651,95.837906,5.34142,1290.920937,Tea
716,13.626146,95.333946,5.499402,1040.439752,Tea
717,12.929178,97.28015,5.123053,1177.060633,Tea
718,12.718019,95.314617,5.01841,1176.138745,Tea
719,14.121002,97.061719,5.362848,1421.211604,Tea
720,13.086102,95.654555,5.466854,1428.869248,Tea
721,12.821724,96.301298,4.975686,1180.687012,Tea
722,13.461357,96.878087,4.795501,1035.472238,Tea
723,14.159342,97.202737,4.638625,1078.580673,Tea
724,13.40136,97.367822,5.442109,1018.106972,Tea
725,13.683696,96.104825,4.947266,1244.519482,Tea
726,14.151357,95.79243,4.718936,1419.275482,Tea
727,13.684583,96.126185,4.790315,1491.935055,Tea
728,13.882447,96.034319,4.83019,1203.468063,Tea
729,14.14379,95.597875,4.642553,1250.419165,Tea
730,13.479703,95.198228,5.044512,1484.250796,Tea
731,12.626445,96.814791,5.489098,1047.171018,Tea
732,14.106611,95.883723,5.169822,1060.813326,Tea
733,14.339122,96.645073,5.0269,1359.33496,Tea
734,12.501717,97.493587,4.862323,1060.93337,Tea
735,13.045102,96.476941,4.518255,1469.743087,Tea
736,13.021854,96.956828,4.55827,1249.047447,Tea
737,13.847562,95.692788,4.538864,1158.14266,Tea
738,13.981281,96.165893,4.833275,1127.188617,Tea
739,14.134977,97.783529,5.046641,1446.814472,Tea
740,13.309009,95.74464,5.135802,1048.019093,Tea
741,12.917964,96.715202,4.965239,1026.066024,Tea
742,13.605936,97.58796,4.776288,1163.765799,Tea
743,13.78623,97.742415,4.689681,1171.453951,Tea
744,13.560685,97.606331,5.407248,1335.770627,Tea
745,13.164898,95.307013,4.509041,1360.812059,Tea
746,13.925914,95.219442,5.072231,1046.267705,Tea
747,12.760873,96.834841,4.535589,1174.723161,Tea
748,13.549525,96.778561,4.576056,1405.533976,Tea
749,13.615536,97.99228600000001,4.851751,1252.063725,Tea
750,13.836945,97.205809,5.272846,1255.120004,Tea
751,13.860967,95.482481,4.686846,1075.776511,Tea
752,12.996261,95.342618,4.661161,1270.709621,Tea
753,13.61325,97.962847,5.32605,1000.581091,Tea
754,12.627445,97.507317,4.511546,1035.369748,Tea
755,12.908768,95.262108,4.721283,1138.528926,Tea
756,13.888918,96.563581,5.049615,1289.374517,Tea
757,13.08234,97.955833,4.825281,1265.99429,Tea
758,13.718655,97.703114,5.419367,1355.348628,Tea
759,14.357507,95.210766,5.304675,1364.979843,Tea
760,13.334989,96.014842,4.572427,1287.613634,Tea
761,12.666297,97.519806,5.460978,1026.0311,Tea
762,14.316447,96.453023,5.37272,1331.585248,Tea
763,13.483762,96.9391,4.882092,1486.999995,Tea
764,13.490808,96.309996,5.098699,1263.351956,Tea
765,14.254529,96.441604,5.094466,1464.465132,Tea
766,12.820307,95.812487,4.92424,1423.725345,Tea
767,13.565801,95.942673,5.151603,1292.782603,Tea
768,13.731846,96.233633,5.245656,1376.74753,Tea
769,13.395848,95.960882,4.641561,1456.214255,Tea
770,13.46513,97.786651,4.619155,1199.56993,Tea
771,14.011205,95.212638,4.530883,1201.031069,Tea
772,12.894023,97.686809,5.119594,1026.083518,Tea
773,14.193046,97.506042,4.949979,1379.838653,Tea
774,12.583361,96.634072,4.791044,1233.913937,Tea
775,12.803871,95.40304,4.821119,1330.638166,Tea
776,12.990372,95.781991,4.658783,1069.926539,Tea
777,13.850437,96.713767,5.123313,1480.548648,Tea
778,12.953178,96.502314,4.907037,1348.701163,Tea
779,12.776098,97.932965,5.116703,1448.399278,Tea
780,14.075666,96.314408,5.485448,1112.385491,Tea
781,13.506006,96.617437,5.429106,1125.464552,Tea
782,13.779873,95.849232,5.309317,1378.799477,Tea
783,14.352403,97.088176,4.712974,1240.470076,Tea
784,14.361127,95.283199,5.239455,1265.661235,Tea
